z,name,symbol,group,period,valenceoftheelements,numofvalenceelectrons,thermalconductivity,entalpyofatomization,fusion,vaporization,mass,density,volume,atomic_radii,van_der_waals_radii,covalent_radii,melt,boil,specific_heat,electronegativity,first_ionization_energy,electron_affinity,s_elec,p_elec,d_elec,f_elec,production,scattering_factors,HHI_P,HHI_R,min_energy_mp
50,Tin,Sn,14,5,4,4,67,302,7,290,118.7099991,7.287000179,36.15000153,145,217,141,505.2099915,2875,0.228,1.960000038,7.343900204,1.112,10,20,20,0,2.299999952,"{'a1': 19.1889, 'c': 4.7821, 'b4': 83.9571, 'a3': 4.4585, 'a2': 19.1005, 'a4': 2.4663, 'b2': 0.5031, 'b3': 26.8909, 'b1': 5.8303}",2600,1600,-4.00956543
51,Antimony,Sb,15,5,5,5,24,262,19.7,68,121.7600021,6.684999943,31.62999916,145,,138,904.0499878,1860,0.207000002,2.049999952,8.608400345,1.047,10,21,20,0,0.200000003,"{'a1': 19.6418, 'c': 4.5909, 'b4': 75.282501, 'a3': 5.0371, 'a2': 19.0455, 'a4': 2.6827, 'b2': 0.4607, 'b3': 27.9074, 'b1': 5.3034}",7900,3400,-4.12432958
52,Tellurium,Te,16,5,6,6,3,197,17.5,48,127.5999985,6.231999874,34.72000122,140,206,135,722.7999878,1261,0.202000007,2.099999905,9.009599686,1.97,10,22,20,0,0.001,"{'a1': 19.964399, 'c': 4.352, 'b4': 70.840302, 'a3': 6.14487, 'a2': 19.0138, 'a4': 2.5239, 'b2': 0.420885, 'b3': 28.5284, 'b1': 4.81742}",2900,4900,-3.14241513
53,Iodine,I,17,5,7,7,0.449,107,7.76,20.9,126.9039993,4.929999828,44.09999847,140,198,133,386.6499939,457.3999939,0.214000002,2.660000086,10.45129967,3.059,10,23,20,0,0.449999988,"{'a1': 20.1472, 'c': 4.0712, 'b4': 66.877602, 'a3': 7.5138, 'a2': 18.9949, 'a4': 2.2735, 'b2': 0.3814, 'b3': 27.766001, 'b1': 4.347}",4900,4800,-1.51905924
54,Xenon,Xe,18,5,6,8,0.00565,0,2.3,12.64,131.2929993,0.005887,58.506,108,216,130,161.4499969,165.0299988,0.158000007,2.599999905,12.12979984,-0.056,10,24,20,0,0.001,"{'a1': 20.293301, 'c': 3.7118, 'b4': 64.2658, 'a3': 8.9767, 'a2': 19.0298, 'a4': 1.99, 'b2': 0.344, 'b3': 26.4659, 'b1': 3.9282}",0,0,-0.03575085
55,Caesium,Cs,1,6,1,1,36,76,2.09,65,132.9049988,1.873000026,115.8300018,260,,225,301.7000122,944,0.241999999,0.790000021,3.893899918,0.471,11,24,20,0,3,"{'a1': 20.3892, 'c': 3.3352, 'b4': 213.904007, 'a3': 10.662, 'a2': 19.106199, 'a4': 1.4953, 'b2': 0.3107, 'b3': 24.387899, 'b1': 3.569}",6000,6000,-0.85561492
56,Barium,Ba,2,6,2,2,18,182,8,140,137.3269959,3.594000101,63.00999832,215,,198,1002.150024,2170,0.203999996,0.889999986,5.211699963,0.144,12,24,20,0,425,"{'a1': 20.3361, 'c': 2.7731, 'b4': 167.201996, 'a3': 10.888, 'a2': 19.297001, 'a4': 2.6959, 'b2': 0.2756, 'b3': 20.2073, 'b1': 3.216}",3000,2300,-1.9267979
57,Lanthanum,La,0,6,3,,13,431,6.2,400,138.9049988,6.144999981,36.68000031,195,,169,1193.150024,3737,0.194999993,1.100000024,5.576900005,0.5,12,24,21,0,39,"{'a1': 20.577999, 'c': 2.14678, 'b4': 133.123993, 'a3': 11.3727, 'a2': 19.599001, 'a4': 3.28719, 'b2': 0.244475, 'b3': 18.7726, 'b1': 2.94817}",9500,3100,-4.925772263
58,Cerium,Ce,0,6,4,,11,423,5.5,350,140.1159973,6.769999981,37.20000076,185,,,1071.150024,3716,0.192000002,1.120000005,5.538700104,0.5,12,24,21,1,66.5,"{'a1': 21.167101, 'c': 1.86264, 'b4': 127.112999, 'a3': 11.8513, 'a2': 19.769501, 'a4': 3.33049, 'b2': 0.226836, 'b3': 17.608299, 'b1': 2.81219}",9500,3100,-5.94030256
59,Praseodymium,Pr,0,6,4,,13,356,6.9,330,140.9080048,6.772999763,36.22000122,185,,,1204.150024,3793,0.193000004,1.129999995,5.47300005,0.962,12,24,20,3,9.199999809,"{'a1': 22.044001, 'c': 2.0583, 'b4': 143.643997, 'a3': 12.3856, 'a2': 19.669701, 'a4': 2.82428, 'b2': 0.222087, 'b3': 16.766899, 'b1': 2.77393}",9500,3100,-4.77841192
60,Neodymium,Nd,0,6,3,,17,328,7.1,285,144.2420044,7.006999969,35.25999832,185,,,1289.150024,3347,0.189999998,1.139999986,5.525000095,0.162,12,24,20,4,41.5,"{'a1': 22.6845, 'c': 1.98486, 'b4': 137.903, 'a3': 12.774, 'a2': 19.6847, 'a4': 2.85137, 'b2': 0.210628, 'b3': 15.885, 'b1': 2.66248}",9500,3100,-4.766760875
61,Promethium,Pm,0,6,3,,15,350,7.7,290,145,7.260000229,34.43249893,185,,,1204.150024,3273,,1.129999995,5.581999779,0.129,12,24,20,5,0.001,"{'a1': 23.3405, 'c': 2.02876, 'b4': 132.720993, 'a3': 13.1235, 'a2': 19.609501, 'a4': 2.87516, 'b2': 0.202088, 'b3': 15.1009, 'b1': 2.5627}",9500,3100,-4.746462393
62,Samarium,Sm,0,6,3,,13,207,8.6,175,150.3600006,7.519999981,34.0625,185,,,1345.150024,2067,0.196999997,1.169999957,5.643599987,0.162,12,24,20,6,7.050000191,"{'a1': 24.0042, 'c': 2.20963, 'b4': 128.007004, 'a3': 13.4396, 'a2': 19.4258, 'a4': 2.89604, 'b2': 0.196451, 'b3': 14.3996, 'b1': 2.47274}",9500,3100,-4.71810368
63,Europium,Eu,0,6,3,,14,175,9.2,175,151.9640045,5.243000031,44.52000046,185,,,1095.150024,1802,0.181999996,1.200000048,5.670400143,0.116,12,24,20,7,2,"{'a1': 24.627399, 'c': 2.5745, 'b4': 123.174004, 'a3': 13.7603, 'a2': 19.0886, 'a4': 2.9227, 'b2': 0.1942, 'b3': 13.7546, 'b1': 2.3879}",9500,3100,-10.31157526
64,Gadolinium,Gd,0,6,3,,11,398,10,305,157.25,7.894999981,32.52999878,180,,,1585.150024,3546,0.236000001,1.200000048,6.150100231,0.137,12,24,21,7,6.199999809,"{'a1': 25.0709, 'c': 2.4196, 'b4': 101.398003, 'a3': 13.8518, 'a2': 19.0798, 'a4': 3.54545, 'b2': 0.181951, 'b3': 12.9331, 'b1': 2.25341}",9500,3100,-14.09966525
65,Terbium,Tb,0,6,3,,11,389,10.8,295,158.9250031,8.229000092,31.99670029,175,,,1630.150024,3503,0.181999996,1.200000048,5.863800049,0.436,12,24,20,9,1.200000048,"{'a1': 25.8976, 'c': 3.58924, 'b4': 115.362, 'a3': 14.3167, 'a2': 18.2185, 'a4': 2.95354, 'b2': 0.196143, 'b3': 12.6648, 'b1': 2.24256}",9500,3100,-4.626638363
66,Dysprosium,Dy,0,6,3,,11,290,11.1,280,162.5,8.550000191,31.48670006,175,,,1680.150024,2840,0.170000002,1.220000029,5.938899994,0.352,12,24,20,10,5.199999809,"{'a1': 26.507, 'c': 4.29728, 'b4': 111.874001, 'a3': 14.5596, 'a2': 17.6383, 'a4': 2.96577, 'b2': 0.202172, 'b3': 12.1899, 'b1': 2.1802}",9500,3100,-4.59917068
67,Holmium,Ho,0,6,3,,16,301,17,265,164.9299927,8.795000076,31.0333004,175,,,1743.150024,2993,0.165000007,1.230000019,6.021500111,0.338,12,24,20,11,1.299999952,"{'a1': 26.9049, 'c': 4.56796, 'b4': 92.656601, 'a3': 14.5583, 'a2': 17.294001, 'a4': 3.63837, 'b2': 0.19794, 'b3': 11.4407, 'b1': 2.07051}",9500,3100,-4.58022926
68,Erbium,Er,0,6,3,,15,317,19.9,285,167.2590027,9.065999985,30.82500076,175,,,1795.150024,3503,0.167999998,1.24000001,6.107699871,0.312,12,24,20,12,3.5,"{'a1': 27.6563, 'c': 5.92046, 'b4': 105.703003, 'a3': 14.9779, 'a2': 16.428499, 'a4': 2.98233, 'b2': 0.223545, 'b3': 11.3604, 'b1': 2.07356}",9500,3100,-4.5696559
69,Thulium,Tm,0,6,3,,17,232,16.8,250,168.9340057,9.321000099,30.37999916,175,,,1818.150024,2223,0.159999996,1.25,6.184309959,1.029,12,24,20,13,0.519999981,"{'a1': 28.1819, 'c': 6.75621, 'b4': 102.960999, 'a3': 15.1542, 'a2': 15.8851, 'a4': 2.98706, 'b2': 0.238849, 'b3': 10.9975, 'b1': 2.02859}",9500,3100,-4.479961305
70,Ytterbium,Yb,0,6,3,,39,152,7.7,160,173.0540009,6.965000153,40.22999954,175,,,1097.150024,1469,0.155000001,1.100000024,6.254159927,,12,24,20,14,3.200000048,"{'a1': 28.664101, 'c': 7.56672, 'b4': 100.417, 'a3': 15.3087, 'a2': 15.4345, 'a4': 2.98963, 'b2': 0.257119, 'b3': 10.6647, 'b1': 1.9889}",9500,3100,-1.5286438
71,Lutetium,Lu,3,0,3,,16,428,22,415,174.9669952,9.840000153,29.35000038,175,,160,1936.150024,3675,0.153999999,1.269999981,5.425899982,0.346,12,24,21,14,0.800000012,"{'a1': 28.947599, 'c': 7.97628, 'b4': 84.329803, 'a3': 15.1, 'a2': 15.2208, 'a4': 3.71601, 'b2': 9.98519, 'b3': 0.261033, 'b1': 1.90182}",9500,3100,-4.52610049
72,Hafnium,Hf,4,6,4,,23,621,25.5,630,178.4900055,13.31000042,22.30500031,155,,150,2500.149902,4876,0.143999994,1.299999952,6.825069904,0.114,12,24,22,14,3,"{'a1': 29.143999, 'c': 8.58154, 'b4': 72.028999, 'a3': 14.7586, 'a2': 15.1726, 'a4': 4.30013, 'b2': 9.5999, 'b3': 0.275116, 'b1': 1.83262}",3400,2600,-9.954074595
73,Tantalum,Ta,5,6,5,,57,782,36,735,180.947998,16.65399933,18.22999954,145,,138,3269.149902,5731,0.140000001,1.5,7.549600124,0.323,12,24,23,14,2,"{'a1': 29.2024, 'c': 9.24354, 'b4': 63.364399, 'a3': 14.5135, 'a2': 15.2293, 'a4': 4.76492, 'b2': 9.37046, 'b3': 0.295977, 'b1': 1.77333}",2300,4800,-11.85343494
74,Tungsten,W,6,6,6,,170,860,35,800,183.8399963,19.25,16.13999939,135,,146,3680.149902,5828,0.131999999,2.359999895,7.863999844,0.816,12,24,24,14,1.299999952,"{'a1': 29.0818, 'c': 9.8875, 'b4': 57.056, 'a3': 14.4327, 'a2': 15.43, 'a4': 5.11982, 'b2': 9.2259, 'b3': 0.321703, 'b1': 1.72029}",7000,4300,-12.95910759
75,Rhenium,Re,7,6,7,,48,776,33,705,186.2070007,21.02000046,14.86999989,135,,159,3453.149902,5869,0.136999995,1.899999976,7.833499908,0.15,12,24,25,14,0.001,"{'a1': 28.7621, 'c': 10.472, 'b4': 52.086102, 'a3': 14.5564, 'a2': 15.7189, 'a4': 5.44174, 'b2': 9.09227, 'b3': 0.3505, 'b1': 1.67191}",3300,3300,-12.44345882
76,Osmium,Os,8,6,6,,88,789,31,630,190.2299957,22.61000061,14.26500034,130,,128,3300.149902,5285,0.129999995,2.200000048,8.438199997,1.077,12,24,26,14,0.002,"{'a1': 28.1894, 'c': 11.0005, 'b4': 48.1647, 'a3': 14.9305, 'a2': 16.155001, 'a4': 5.67589, 'b2': 8.97948, 'b3': 0.382661, 'b1': 1.62903}",5500,9100,-11.21742421
77,Iridium,Ir,9,6,6,,150,671,26,560,192.2169952,22.55999947,14.40999985,135,,137,2716.149902,4701,0.130999997,2.200000048,8.967000008,1.564,12,24,27,14,0.001,"{'a1': 27.304899, 'c': 11.4722, 'b4': 45.001099, 'a3': 15.6115, 'a2': 16.729601, 'a4': 5.83377, 'b2': 8.86553, 'b3': 0.417916, 'b1': 1.59279}",5500,9100,-8.86655599
78,Platinum,Pt,10,6,6,,72,565,20,490,195.0839996,21.45999908,15.53999996,135,175,128,2045.150024,4098,0.133000001,2.279999971,8.95870018,2.125,11,24,29,14,0.005,"{'a1': 27.005899, 'c': 11.6883, 'b4': 38.610298, 'a3': 15.7131, 'a2': 17.763901, 'a4': 5.7837, 'b2': 8.81174, 'b3': 0.424593, 'b1': 1.51293}",5500,9100,-6.05484323
79,Gold,Au,11,6,5,,320,368,12.5,330,196.9669952,19.28199959,17.70999908,135,166,144,1337.72998,3129,0.128999993,2.539999962,9.225500107,2.308,11,24,30,14,0.004,"{'a1': 16.881901, 'c': 12.0658, 'b4': 36.395599, 'a3': 25.558201, 'a2': 18.591299, 'a4': 5.86, 'b2': 8.6216, 'b3': 1.4826, 'b1': 0.4611}",1100,1000,-3.27422448
80,Mercury,Hg,12,6,2,,8.3,64,2.29,59.2,200.5899963,13.53359985,32.71670151,150,155,149,234.4299927,630,0.140000001,2,10.4375,,12,24,30,14,0.085000001,"{'a1': 20.680901, 'c': 12.6089, 'b4': 38.3246, 'a3': 21.657499, 'a2': 19.0417, 'a4': 5.9676, 'b2': 8.4484, 'b3': 1.5729, 'b1': 0.545}",5500,3100,-0.30369045
81,Thallium,Tl,13,6,3,3,46,182,4.2,165,204.3829956,11.85000038,31.28000069,190,196,148,577.1500244,1746,0.128999993,1.620000005,6.108200073,0.377,12,25,30,14,0.850000024,"{'a1': 27.5446, 'c': 13.1746, 'b4': 45.814899, 'a3': 15.538, 'a2': 19.1584, 'a4': 5.52593, 'b2': 8.70751, 'b3': 1.96347, 'b1': 0.65515}",6500,6500,-2.36670832
82,Lead,Pb,14,6,4,4,35,195,4.77,178,207.1999969,11.34200001,31.15999985,180,202,147,600.75,2022,0.128999993,2.329999924,7.416659832,0.356,12,26,30,14,14,"{'a1': 31.061701, 'c': 13.4118, 'b4': 47.2579, 'a3': 18.441999, 'a2': 13.0637, 'a4': 5.9696, 'b2': 2.3576, 'b3': 8.618, 'b1': 0.6902}",2700,1800,-3.70014337
83,Bismuth,Bi,15,6,5,5,8,207,10.9,160,208.9799957,9.80700016,36.09000015,160,,146,544.6699829,1837,0.122000001,2.019999981,7.285600185,0.942,12,27,30,14,0.009,"{'a1': 33.3689, 'c': 13.5782, 'b4': 48.0093, 'a3': 16.5877, 'a2': 12.951, 'a4': 6.4692, 'b2': 2.9238, 'b3': 8.7937, 'b1': 0.704}",5300,6000,-3.88266462
84,Polonium,Po,16,6,6,6,,142,13,100,210,9.319999695,,190,,,527.1500244,1235,,2,8.416999817,1.405,12,28,30,14,0.001,"{'a1': 34.6726, 'c': 13.677, 'b4': 47.004501, 'a3': 13.1138, 'a2': 15.4733, 'a4': 7.0258, 'b2': 3.55078, 'b3': 9.55642, 'b1': 0.700999}",0,0,-3.88266462
85,Astatine,At,17,6,7,7,2,,6,40,210,7,,,,,575.1500244,610,,2.200000048,,2.42,12,29,30,14,0.001,"{'a1': 35.316299, 'c': 13.7108, 'b4': 45.4715, 'a3': 9.49887, 'a2': 19.021099, 'a4': 7.42518, 'b2': 3.97458, 'b3': 11.3824, 'b1': 0.68587}",0,0,-3.88266462
86,Radon,Rn,18,6,6,8,0.00361,0,3,17,222,0.00973,,120,,145,202.1499939,211.3000031,0.093999997,2.200000048,10.74849987,,12,30,30,14,0.001,"{'a1': 35.563099, 'c': 13.6905, 'b4': 44.247299, 'a3': 8.0037, 'a2': 21.281601, 'a4': 7.4433, 'b2': 4.0691, 'b3': 14.0422, 'b1': 0.6631}",0,0,-3.88266462
87,Francium,Fr,1,7,3,1,,64,2,65,223,1.870000005,,,,,300.1499939,950,,0.699999988,4.072700024,0.491,13,30,30,14,0.001,"{'a1': 35.929901, 'c': 13.7247, 'b4': 150.645004, 'a3': 12.1439, 'a2': 23.054701, 'a4': 2.11253, 'b2': 4.17619, 'b3': 23.1052, 'b1': 0.646453}",0,0,-3.88266462
88,Radium,Ra,2,7,2,2,19,159,8,125,226,5.5,,215,,,973.1500244,2010,,0.899999976,5.278399944,0.1,14,30,30,14,0.001,"{'a1': 35.763, 'c': 13.6211, 'b4': 142.324997, 'a3': 12.4739, 'a2': 22.906401, 'a4': 3.21097, 'b2': 3.87135, 'b3': 19.988701, 'b1': 0.616341}",0,0,-3.88266462
89,Actinium,Ac,0,7,3,,12,,14,400,227,10.06999969,44.86999893,195,,,1323.150024,3471,0.119999997,1.100000024,5.170000076,,14,30,31,14,0.001,"{'a1': 35.659698, 'c': 13.5266, 'b4': 117.019997, 'a3': 12.5977, 'a2': 23.103201, 'a4': 4.08655, 'b2': 3.65155, 'b3': 18.599001, 'b1': 0.589092}",0,0,-4.105707123
90,Thorium,Th,0,7,4,,54,,16,530,232.0379944,11.72000027,32.15000153,180,,,2028.150024,5061,0.112999998,1.299999952,6.30670023,,14,30,32,14,9.600000381,"{'a1': 35.564499, 'c': 13.4314, 'b4': 99.172203, 'a3': 12.7473, 'a2': 23.4219, 'a4': 4.80703, 'b2': 3.46204, 'b3': 17.8309, 'b1': 0.563359}",0,0,-7.41192894
91,Protactinium,Pa,0,7,5,,47,,15,470,231.0359955,15.36999989,24.73999977,180,,,1873.150024,4300,,1.5,5.889999866,,14,30,31,16,0.001,"{'a1': 35.884701, 'c': 13.4287, 'b4': 105.250999, 'a3': 14.1891, 'a2': 23.2948, 'a4': 4.17287, 'b2': 3.41519, 'b3': 16.9235, 'b1': 0.547751}",0,0,-9.49787738
92,Uranium,U,0,7,6,,27,,14,420,238.029007,18.95000076,20.03000069,175,186,,1405.150024,4404,0.115999997,1.379999995,6.194049835,,14,30,31,17,2.700000048,"{'a1': 36.0228, 'c': 13.3966, 'b4': 100.612999, 'a3': 14.9491, 'a2': 23.4128, 'a4': 4.188, 'b2': 3.3253, 'b3': 16.092699, 'b1': 0.5293}",0,0,-11.2943383
93,Neptunium,Np,0,7,6,,6,,10,335,237,20.45000076,18.45870018,175,,,913.1500244,4273,,1.360000014,6.265699863,,14,30,31,18,0.001,"{'a1': 36.187401, 'c': 13.3573, 'b4': 97.490799, 'a3': 15.6402, 'a2': 23.596399, 'a4': 4.1855, 'b2': 3.25396, 'b3': 15.3622, 'b1': 0.511929}",0,0,-12.94187052
94,Plutonium,Pu,0,7,6,,6,,2.8,325,244,19.84000015,20.79129982,175,,,913.1500244,3501,,1.279999971,6.026199818,,14,30,30,20,0.001,"{'a1': 36.525398, 'c': 13.3812, 'b4': 105.980003, 'a3': 16.7707, 'a2': 23.8083, 'a4': 3.47947, 'b2': 3.26371, 'b3': 14.9455, 'b1': 0.499384}",0,0,-14.33177115
95,Americium,Am,0,7,4,,10,,,,243,13.68999958,,175,,,1267.150024,2880,,1.299999952,5.973800182,,14,30,30,21,8,"{'a1': 36.670601, 'c': 13.3592, 'b4': 102.273003, 'a3': 17.341499, 'a2': 24.099199, 'a4': 3.49331, 'b2': 3.20647, 'b3': 14.3136, 'b1': 0.483629}",0,0,-14.33177115
96,Curium,Cm,0,7,4,,,,,320,247,13.51000023,,,,,1340.150024,3383,,1.299999952,5.991499901,,14,30,31,21,0,"{'a1': 36.6488, 'c': 13.2887, 'b4': 88.483398, 'a3': 17.399, 'a2': 24.409599, 'a4': 4.21665, 'b2': 3.08997, 'b3': 13.4346, 'b1': 0.465154}",0,0,-14.33177115
97,Berkelium,Bk,0,7,4,,10,,,,247,14.78999996,,,,,1259.150024,983,,1.299999952,6.197899818,,14,30,30,23,0,"{'a1': 36.788101, 'c': 13.2754, 'b4': 86.002998, 'a3': 17.891899, 'a2': 24.7736, 'a4': 4.23284, 'b2': 3.04619, 'b3': 12.8946, 'b1': 0.451018}",0,0,-14.33177115
98,Californium,Cf,0,7,4,,,,,,251,15.10000038,,,,,1925.150024,1173,,1.299999952,6.281700134,,14,30,30,24,0,"{'a1': 36.918499, 'c': 13.2674, 'b4': 83.788101, 'a3': 18.331699, 'a2': 25.199499, 'a4': 4.24391, 'b2': 3.00775, 'b3': 12.4044, 'b1': 0.437533}",0,0,-14.33177115
99,Einsteinium,Es,0,7,4,,,,,,252,13.5,,,,,1133.150024,,,1.299999952,6.420000076,,14,30,30,25,0,,0,0,-14.33177115
100,Fermium,Fm,0,7,3,,,,,,257,,,,,,,,,1.299999952,6.5,,14,30,30,26,0,,0,0,-14.33177115
101,Mendelevium,Md,0,7,3,,,,,,258,,,,,,,,,1.299999952,6.579999924,,14,30,30,27,0,,0,0,-14.33177115
102,Nobelium,No,0,7,3,,,,,,259,,,,,,,,,1.299999952,6.650000095,,14,30,30,28,0,,0,0,-14.33177115
103,Lawrencium,Lr,3,7,3,,,,,,262,,,,,,,,,1.299999952,4.900000095,,14,31,30,28,0,,0,0,-14.33177115
104,Rutherfordium,Rf,4,7,4,,,,,,261,18.10000038,,,,,,,,,,,14,30,32,27,0,,0,0,
105,Dubnium,Db,5,7,5,,,,,,262,39,,,,,,,,,,,14,30,33,28,0,,0,0,
106,Seaborgium,Sg,6,7,6,,,,,,266,35,,,,,,,,,,,14,30,34,27,0,,0,0,
107,Bohrium,Bh,7,7,7,,,,,,264,37,,,,,,,,,,,14,30,35,28,0,,0,0,
108,Hassium,Hs,8,7,,,,,,,267,41,,,,,,,,,,,14,30,36,28,0,,0,0,
109,Meitnerium,Mt,9,7,,,,,,,268,35,,,,,,,,,,,14,30,37,28,0,,0,0,
110,Darmstadtium,Ds,10,7,,,,,,,271,,,,,,,,,,,,14,30,38,28,0,,0,0,
111,Roentgenium,Rg,11,7,,,,,,,272,,,,,,,,,,,,14,30,39,28,0,,0,0,
112,Copernicium,Cn,12,7,,,,,,,285,,,,,,,,,,,,14,30,40,28,0,,0,0,
